Date,BNP,Airbus,Deutsche,Enel,LVMH,Sanofi
2013-02-13,0.4108,0.6575315063012602,0.2116,0.4965730709705947,0.607,0.7264
2013-02-14,0.8454,0.2464492898579716,0.189,0.07981428255582577,0.1948,0.1652
2013-02-15,0.1942,0.49249849969994,0.0072,0.21799690470926375,0.707,0.458
2013-02-18,0.2214,0.7465493098619724,0.7426,0.45147026309971255,0.3508,0.603
2013-02-19,0.6168,0.8879775955191038,0.6786,0.9047092637629892,0.7908,0.916
2013-02-20,0.084,0.8497699539907981,0.0552,0.14901613973026753,0.2192,0.3974
2013-02-21,0.0134,0.028205641128225645,0.11,0.013707716117621048,0.121,0.0306
2013-02-22,0.882,0.8621724344868974,0.9114,0.9175326110988282,0.859,0.879
2013-02-25,0.5216,0.23964792958591719,0.8324,0.6393986292283882,0.7372,0.3922
2013-02-26,0.0206,0.09701940388077615,0.1236,0.006853858058810524,0.0544,0.1158
2013-02-27,0.9222,0.9973994798959792,0.7792,0.717001989829759,0.6344,0.6538
2013-02-28,0.4734,0.9765953190638128,0.4922,0.6672562458545214,0.6086,0.8204
2013-03-01,0.2306,0.40768153630726145,0.145,0.18328543002432013,0.37,0.3826
2013-03-04,0.555,0.8317663532706542,0.5462,0.728498783992925,0.4856,0.6714
2013-03-05,0.9054,0.2984596919383877,0.9178,0.875082909573292,0.9246,0.9432
2013-03-06,0.2232,0.5117023404680936,0.4938,0.18881273491045766,0.6008,0.3154
2013-03-07,0.422,0.739747949589918,0.547,0.6195003316382932,0.615,0.7826
2013-03-08,0.9666,0.5011002200440088,0.7932,0.8509838602697325,0.8822,0.7368
2013-03-11,0.4124,0.735747149429886,0.6244,0.4788856953349547,0.3422,0.3792
2013-03-12,0.392,0.7687537507501501,0.402,0.1116515586999779,0.4452,0.3894
2013-03-13,0.302,0.8005601120224045,0.4284,0.007074950254256025,0.5108,0.5158
2013-03-14,0.7356,0.5719143828765754,0.9556,0.73070970594738,0.3622,0.6878
2013-03-15,0.3634,0.792758551710342,0.6944,0.29095732920627904,0.1484,0.5088
2013-03-18,0.064,0.22544508901780355,0.2224,0.4669467167808976,0.5438,0.485
2013-03-19,0.0216,0.3018603720744149,0.3824,0.3594959097943843,0.0522,0.528
2013-03-20,0.916,0.2980596119223845,0.7434,0.9036038027857617,0.783,0.9734
2013-03-21,0.4028,0.13762752550510102,0.31,0.4006190581472474,0.0446,0.298
2013-03-22,0.1732,0.8531706341268254,0.6108,0.8036701304443953,0.541,0.5678
2013-03-25,0.081,0.5521104220844169,0.428,0.050187928366128676,0.207,0.2608
2013-03-26,0.6934,0.1956391278255651,0.0438,0.21114304665045325,0.8516,0.9312
2013-03-27,0.2026,0.03080616123224645,0.0788,0.2907362370108335,0.8074,0.3276
2013-03-28,0.6728,0.5175035007001401,0.6452,0.5485297369002874,0.7714,0.9036
2013-04-02,0.8614,0.965993198639728,0.9386,0.8744196329869556,0.9484,0.9462
2013-04-03,0.1542,0.15223044608921785,0.328,0.06632765863365023,0.2462,0.179
2013-04-04,0.3628,0.08101620324064814,0.9412,0.5487508290957329,0.2242,0.1718
2013-04-05,0.2206,0.10402080416083216,0.2126,0.8655759451691355,0.0084,0.0754
2013-04-08,0.432,0.7111422284456891,0.4324,0.4762325889896087,0.8176,0.583
2013-04-09,0.6206,0.07621524304860972,0.5724,0.7780234357727173,0.1564,0.7096
2013-04-10,0.995,0.8665733146629326,0.944,0.9741322131328765,0.8608,0.8848
2013-04-11,0.712,0.44868973794758954,0.9324,0.47778023435772715,0.6912,0.7446
2013-04-12,0.0824,0.15603120624124825,0.4942,0.14636303338492151,0.1298,0.2038
2013-04-15,0.3162,0.41548309661932387,0.4208,0.3997346893654654,0.5814,0.98
2013-04-16,0.3942,0.3148629725945189,0.5974,0.3422507185496352,0.0094,0.6422
2013-04-17,0.0188,0.9865973194638927,0.077,0.24740216670351536,0.0298,0.0212
2013-04-18,0.4906,0.39827965593118625,0.729,0.8954233915542781,0.3438,0.6182
2013-04-19,0.7884,0.908381676335267,0.4274,0.696219323457882,0.858,0.6688
2013-04-22,0.4892,0.248249649929986,0.746,0.9571081140835729,0.257,0.3524
2013-04-23,0.9858,0.920384076815363,0.8058,0.993367234136635,0.9182,0.991
2013-04-24,0.769,0.6365273054610923,0.9012,0.7483970815830201,0.8968,0.7468
2013-04-25,0.5004,0.36667333466693336,0.7712,0.7269511386248065,0.748,0.094
2013-04-26,0.4008,0.1998399679935987,0.2994,0.22529294715896528,0.3796,0.3782
2013-04-29,0.8064,0.41808361672334465,0.815,0.9632986955560469,0.8346,0.8084
2013-04-30,0.4756,0.631126225245049,0.1824,0.16581914658412558,0.5122,0.4302
2013-05-02,0.75,0.6437287457491498,0.5896,0.49944726951138624,0.5924,0.5422
2013-05-03,0.889,0.7655531106221244,0.814,0.6820694229493699,0.9266,0.8676
2013-05-06,0.499,0.41608321664332865,0.3384,0.275923059915985,0.2918,0.3396
2013-05-07,0.8966,0.48649729945989195,0.8012,0.8359495909794384,0.38,0.6694
2013-05-08,0.3498,0.7971594318863773,0.9984,0.5124917090426708,0.501,0.891
2013-05-09,0.4378,0.5429085817163433,0.446,0.15962856511165155,0.5592,0.0138
2013-05-10,0.5678,0.6147229445889177,0.9106,0.7092637629891665,0.6144,0.909
2013-05-13,0.235,0.27285457091418286,0.5212,0.29007296042449704,0.2366,0.382
2013-05-14,0.8898,0.9725945189037808,0.7726,0.6537696219323458,0.9218,0.5094
2013-05-15,0.8246,0.8421684336867373,0.2964,0.4061463630333849,0.8696,0.5048
2013-05-16,0.5496,0.6081216243248649,0.957,0.32191023656864914,0.8964,0.4452
2013-05-17,0.8128,0.48389677935587116,0.001,0.6099933672341367,0.7328,0.453
2013-05-20,0.6156,0.39167833566713345,0.7874,0.5164713685606898,0.6252,0.4278
2013-05-21,0.0472,0.4242848569713943,0.584,0.13199204068096396,0.6872,0.7684
2013-05-22,0.7784,0.5077015403080616,0.5348,0.594295821357506,0.2078,0.871
2013-05-23,0.05,0.030406081216243247,0.1578,0.03426929029405262,0.013,0.0816
2013-05-24,0.2266,0.7903580716143228,0.5272,0.5651116515587,0.511,0.3882
2013-05-27,0.8744,0.5297059411882377,0.595,0.9699314614194119,0.6334,0.812
2013-05-28,0.8824,0.9615923184636928,0.6558,0.9657307097059474,0.861,0.8474
2013-05-29,0.1658,0.7215443088617723,0.0392,0.19102365686491266,0.0538,0.0144
2013-05-30,0.6752,0.5139027805561113,0.4946,0.5945169135529516,0.7208,0.587
2013-05-31,0.3348,0.6237247449489898,0.1576,0.0864470484191908,0.1922,0.1174
2013-06-03,0.474,0.04860972194438888,0.3048,0.07384479327879725,0.2676,0.158
2013-06-04,0.4504,0.4520904180836167,0.4086,0.47380057483970817,0.2954,0.6198
2013-06-05,0.191,0.08541708341668333,0.4048,0.09904930355958434,0.0332,0.111
2013-06-06,0.0728,0.19623924784956992,0.5222,0.1138624806544329,0.4522,0.2138
2013-06-07,0.8562,0.9763952790558111,0.8692,0.6756577492814504,0.8302,0.906
2013-06-10,0.2108,0.28205641128225645,0.8136,0.38271059031616184,0.4994,0.3934
2013-06-11,0.1146,0.1712342468493699,0.2826,0.0285208932124696,0.05,0.203
2013-06-12,0.207,0.8121624324864973,0.2314,0.2657528189254919,0.1546,0.8034
2013-06-13,0.8464,0.4960992198439688,0.432,0.7541454786646031,0.177,0.3536
2013-06-14,0.509,0.39347869573914784,0.45,0.3617068317488393,0.4492,0.5728
2013-06-17,0.7642,0.588117623524705,0.776,0.9705947380057484,0.7726,0.9668
2013-06-18,0.7212,0.5829165833166633,0.5598,0.49679416316604025,0.419,0.183
2013-06-19,0.217,0.08621724344868974,0.3446,0.148352863143931,0.6712,0.2474
2013-06-20,0.0048,0.05521104220844169,0.051,0.02542560247623259,0.007,0.0058
2013-06-21,0.0848,0.20964192838567713,0.3766,0.09462745965067433,0.1728,0.5802
2013-06-24,0.2274,0.04820964192838568,0.0774,0.005085120495246518,0.1666,0.1456
2013-06-25,0.9268,0.9335867173434687,0.9358,0.41145257572407695,0.9142,0.3898
2013-06-26,0.9102,0.7905581116223245,0.9146,0.8949812071633871,0.9292,0.9862
2013-06-27,0.5558,0.5983196639327866,0.8204,0.540791510059695,0.7228,0.7352
2013-06-28,0.2354,0.22724544908981797,0.6468,0.15785982754808756,0.165,0.3948
2013-07-01,0.7054,0.5781156231246249,0.3972,0.7185496351978775,0.9062,0.5652
2013-07-02,0.4404,0.247249449889978,0.5418,0.47977006411673667,0.2718,0.2202
2013-07-03,0.0902,0.1836367273454691,0.3344,0.15520672120274154,0.2488,0.1952
2013-07-04,0.986,0.9751950390078016,0.8836,0.9582135750608004,0.7778,0.9694
2013-07-05,0.3426,0.23944788957791557,0.0372,0.16648242317046208,0.2526,0.1692
2013-07-08,0.9042,0.7369473894778956,0.7306,0.8326332080477559,0.956,0.8362
2013-07-09,0.3994,0.5281056211242249,0.59,0.4627459650674331,0.8828,0.4492
2013-07-10,0.589,0.3654730946189238,0.3324,0.1728940968383816,0.677,0.1818
2013-07-11,0.5036,0.393878775755151,0.8014,0.4028299801017024,0.719,0.7028
2013-07-12,0.4376,0.4310862172434487,0.6816,0.015034269290294052,0.4128,0.4324
2013-07-15,0.7056,0.8199639927985597,0.3872,0.6716780897634314,0.635,0.6738
2013-07-16,0.187,0.3500700140028006,0.19,0.5478664603139509,0.1106,0.1422
2013-07-17,0.6774,0.5169033806761353,0.4884,0.6380720760557153,0.7708,0.5574
2013-07-18,0.8612,0.8295659131826365,0.767,0.9005085120495246,0.6834,0.9244
2013-07-19,0.5522,0.7651530306061213,0.5254,0.33561795268627015,0.2708,0.1344
2013-07-22,0.8536,0.4348869773954791,0.9618,0.6648242317046208,0.2134,0.7168
2013-07-23,0.44,0.2448489697939588,0.9072,0.864028299801017,0.1752,0.264
2013-07-24,0.9818,0.5537107421484296,0.5584,0.8518682290515145,0.5792,0.5566
2013-07-25,0.7204,0.9695939187837568,0.2416,0.5151448153880168,0.486,0.3614
2013-07-26,0.6832,0.8745749149829966,0.3528,0.6374087994693788,0.9908,0.5866
2013-07-29,0.5306,0.5995199039807961,0.512,0.24032721644925933,0.3774,0.4796
2013-07-30,0.2976,0.4380876175235047,0.6006,0.9257130223303117,0.7504,0.685
2013-07-31,0.8534,0.8431686337267453,0.2048,0.16206057926155207,0.669,0.5302
2013-08-01,0.9272,0.73874774954991,0.8558,0.9303559584346672,0.9476,0.0032
2013-08-02,0.2564,0.33606721344268853,0.249,0.8998452354631882,0.6226,0.3352
2013-08-05,0.573,0.3056611322264453,0.5114,0.5538359495909795,0.379,0.609
2013-08-06,0.3216,0.8551710342068414,0.05,0.13508733141720097,0.4666,0.7546
2013-08-07,0.7568,0.6375275055011003,0.597,0.8839265973911121,0.2684,0.765
2013-08-08,0.6846,0.6409281856371274,0.9994,0.8881273491045766,0.4532,0.6396
2013-08-09,0.3872,0.5721144228845769,0.4492,0.2549193013486624,0.553,0.5402
2013-08-12,0.6068,0.03840768153630726,0.8094,0.6568649126685828,0.7028,0.1214
2013-08-13,0.6184,0.22824564912982598,0.5782,0.5598054388680079,0.524,0.7004
2013-08-14,0.5352,0.7965593118623725,0.4914,0.3789520229935883,0.8778,0.4062
2013-08-16,0.9496,0.5567113422684536,0.6224,0.7948264426265753,0.7022,0.6652
2013-08-19,0.051,0.2570514102820564,0.2536,0.07539243864691576,0.4718,0.3368
2013-08-20,0.1474,0.04620924184836967,0.2756,0.10170240990493036,0.2074,0.2798
2013-08-21,0.36,0.19723944788957792,0.6392,0.17842140172451912,0.3546,0.0796
2013-08-22,0.9316,0.8131626325265053,0.7892,0.8728719876188371,0.6858,0.4466
2013-08-23,0.6914,0.7739547909581916,0.5186,0.7559142162281671,0.25,0.1862
2013-08-26,0.1546,0.5201040208041608,0.5658,0.05527304886137519,0.7018,0.9676
2013-08-27,0.0154,0.09601920384076815,0.0936,0.01989829759009507,0.0072,0.0484
2013-08-28,0.7434,0.03900780156031206,0.4454,0.7848772938315277,0.0686,0.0726
2013-08-29,0.5296,0.8615723144628926,0.8312,0.8253371655980544,0.7814,0.7438
2013-08-30,0.1068,0.616123224644929,0.5126,0.12779128896749944,0.1244,0.073
2013-09-02,0.964,0.9351870374074815,0.834,0.8717665266416096,0.949,0.9332
2013-09-03,0.2158,0.2938587717543509,0.5458,0.5755029847446386,0.309,0.0418
2013-09-04,0.599,0.6797359471894379,0.4076,0.08335175768295379,0.4154,0.5614
2013-09-05,0.651,0.7589517903580716,0.575,0.4275923059915985,0.6232,0.6168
2013-09-06,0.8734,0.6787357471494299,0.0586,0.9966836170683175,0.8708,0.8604
2013-09-09,0.3832,0.5457091418283657,0.5058,0.7282776917974796,0.7192,0.1406
2013-09-10,0.9296,0.9081816363272655,0.7782,0.8812734910457661,0.961,0.8372
2013-09-11,0.4978,0.27725545109021804,0.7836,0.841919080256467,0.3912,0.5986
2013-09-12,0.3626,0.10802160432086418,0.7854,0.6433782887464072,0.3398,0.0424
2013-09-13,0.2792,0.22264452890578115,0.4838,0.5653327437541454,0.6832,0.4598
2013-09-16,0.757,0.6645329065813163,0.8,0.7915100596948927,0.9492,0.4422
2013-09-17,0.398,0.4988997799559912,0.336,0.6250276365244307,0.2464,0.8744
2013-09-18,0.557,0.9743948789757951,0.7186,0.2025204510280787,0.8584,0.6072
2013-09-19,0.7244,0.8667733546709342,0.8666,0.9031616183948706,0.9426,0.9038
2013-09-20,0.3748,0.33046609321864373,0.952,0.3124032721644926,0.2804,0.7848
2013-09-23,0.533,0.08301660332066413,0.5922,0.47313729825337164,0.1936,0.1478
2013-09-24,0.6536,0.5475095019003801,0.8766,0.9219544550077382,0.8514,0.5418
2013-09-25,0.6718,0.7693538707741548,0.7672,0.7875304001768737,0.2878,0.4936
2013-09-26,0.1826,0.7203440688137628,0.9622,0.5556046871545435,0.4272,0.3766
2013-09-27,0.5196,0.7383476695339067,0.4106,0.11695777139066992,0.2782,0.711
2013-09-30,0.0708,0.2768553710742148,0.299,0.13597170019898297,0.3902,0.4272
2013-10-01,0.9048,0.95499099819964,0.7994,0.988945390227725,0.9034,0.7716
2013-10-02,0.6534,0.6263252650530106,0.239,0.6827326995357064,0.0452,0.1438
2013-10-03,0.1948,0.49149829965993197,0.6976,0.34998894539022773,0.6894,0.3262
2013-10-04,0.7912,0.8153630726145229,0.9942,0.9544550077382269,0.6874,0.6098
2013-10-07,0.4512,0.9295859171834366,0.777,0.7234136634976785,0.1972,0.5354
2013-10-08,0.2004,0.045209041808361675,0.1326,0.3535264205173557,0.3112,0.0658
2013-10-09,0.926,0.08881776355271054,0.4394,0.9007296042449702,0.3344,0.035
2013-10-10,0.9894,0.6733346669333867,0.9718,0.9526862701746628,0.8956,0.858
2013-10-11,0.4966,0.7257451490298059,0.1838,0.7824452796816272,0.56,0.6772
2013-10-14,0.6408,0.5697139427885577,0.8334,0.5454344461640505,0.2,0.412
2013-10-15,0.7172,0.2844568913782757,0.9168,0.5292947158965289,0.495,0.6404
2013-10-16,0.5636,0.3622724544908982,0.8764,0.9082467388901172,0.0026,0.2496
2013-10-17,0.4622,0.5759151830366073,0.111,0.24762325889896086,0.3818,0.3376
2013-10-18,0.5158,0.7665533106621324,0.4256,0.4351094406367455,0.8978,0.7626
2013-10-21,0.216,0.07961592318463692,0.4072,0.28963077603360604,0.2194,0.717
2013-10-22,0.7162,0.2956591318263653,0.379,0.31770948485518463,0.696,0.8958
2013-10-23,0.0514,0.25745149029805964,0.167,0.03979659518019014,0.3562,0.2934
2013-10-24,0.936,0.9383876775355071,0.8318,0.9774485960645589,0.5226,0.7594
2013-10-25,0.1464,0.8117623524704941,0.0714,0.30333849215122705,0.3608,0.6724
2013-10-28,0.2046,0.26765353070614123,0.913,0.6816272385584788,0.5904,0.6428
2013-10-29,0.837,0.835367073414683,0.8754,0.8346230378067654,0.6236,0.5956
2013-10-30,0.1726,0.9005801160232046,0.0732,0.12336944505858943,0.6062,0.9852
2013-10-31,0.9766,0.6703340668133627,0.667,0.8262215343798364,0.7326,0.8628
2013-11-01,0.3256,0.48269653930786155,0.569,0.18947601149679416,0.3462,0.1454
2013-11-04,0.4166,0.9601920384076815,0.7832,0.6082246296705727,0.6514,0.6452
2013-11-05,0.1852,0.787757551510302,0.4136,0.044660623479991154,0.0792,0.4746
2013-11-06,0.5836,0.8523704740948189,0.2238,0.9069201857174441,0.5384,0.9444
2013-11-07,0.6046,0.5555111022204441,0.0452,0.06566438204731373,0.4586,0.2048
2013-11-08,0.2426,0.3816763352670534,0.5196,0.9812071633871324,0.3888,0.2312
2013-11-11,0.7216,0.6839367873574715,0.2306,0.7937209816493478,0.7284,0.826
2013-11-12,0.3394,0.029205841168233646,0.2594,0.6389564448374973,0.2504,0.2916
2013-11-13,0.2934,0.21444288857771554,0.4456,0.4466062347999116,0.1984,0.2208
2013-11-14,0.973,0.8845769153830766,0.6538,0.7508290957329207,0.8172,0.8898
2013-11-15,0.5146,0.15663132626525306,0.5048,0.18217996904709263,0.6772,0.8754
2013-11-18,0.6332,0.9255851170234047,0.6916,0.9341145257572407,0.924,0.6152
2013-11-19,0.1048,0.15823164632926584,0.4008,0.07074950254256025,0.169,0.0628
2013-11-20,0.5578,0.4024804960992198,0.3986,0.38470042007517136,0.4302,0.5966
2013-11-21,0.606,0.16803360672134426,0.8022,0.7110325005527305,0.1454,0.237
2013-11-22,0.776,0.6535307061412282,0.5012,0.37585673225735133,0.6304,0.3436
2013-11-25,0.6362,0.7331466293258652,0.8088,0.6338713243422507,0.9166,0.6784
2013-11-26,0.4308,0.17143428685737147,0.963,0.7660844572186601,0.2088,0.3218
2013-11-27,0.5716,0.8569713942788558,0.6154,0.6606234799911563,0.6696,0.46
2013-11-28,0.6356,0.6503300660132026,0.5216,0.7497236347556931,0.2442,0.7108
2013-11-29,0.5164,0.2740548109621924,0.605,0.18394870661065665,0.0908,0.161
2013-12-02,0.3838,0.8659731946389277,0.2838,0.00862259562237453,0.3666,0.2032
2013-12-03,0.0072,0.010802160432086417,0.0302,0.06455892107008622,0.0114,0.007
2013-12-04,0.2122,0.27905581116223244,0.4562,0.41565332743754146,0.1178,0.5386
2013-12-05,0.1232,0.1850370074014803,0.454,0.15476453681185054,0.2576,0.192
2013-12-06,0.924,0.5773154630926185,0.9302,0.7331417200972805,0.2806,0.5932
2013-12-09,0.6746,0.6935387077415484,0.599,0.6473579482644263,0.6568,0.2066
2013-12-10,0.4298,0.05541108221644329,0.269,0.20473137298253372,0.0716,0.159
2013-12-11,0.3692,0.9975995199039808,0.3076,0.2832191023656865,0.5254,0.4592
2013-12-12,0.3904,0.6879375875175034,0.3354,0.2885253150563785,0.1782,0.677
2013-12-13,0.6288,0.6253250650130026,0.3956,0.24695998231262437,0.472,0.063
2013-12-16,0.8774,0.8735747149429886,0.9966,0.9626354189697104,0.8488,0.96
2013-12-17,0.0582,0.21764352870574113,0.3898,0.05858943179305771,0.5124,0.1116
2013-12-18,0.9088,0.6747349469893978,0.921,0.8790625690913111,0.5562,0.8348
2013-12-19,0.7456,0.7583516703340668,0.9752,0.8458987397744859,0.701,0.9566
2013-12-20,0.7352,0.5185037007401481,0.527,0.2801238116294495,0.414,0.5712
2013-12-23,0.8656,0.4986997399479896,0.6262,0.5874419632986956,0.6154,0.556
2013-12-27,0.829,0.531506301260252,0.8166,0.9272606676984303,0.9494,0.8546
2013-12-30,0.5206,0.28665733146629324,0.1604,0.5120495246517798,0.4412,0.385
2014-01-02,0.0692,0.7853570714142829,0.0508,0.1731151890338271,0.1528,0.0316
2014-01-03,0.5698,0.42668533706741346,0.7808,0.848109661728941,0.4062,0.8388
2014-01-06,0.5396,0.123624724944989,0.3284,0.571302233031174,0.0412,0.5308
2014-01-07,0.9756,0.7115423084616923,0.6462,0.837055051956666,0.2546,0.4538
2014-01-08,0.8252,0.23444688937787558,0.4438,0.6506743311961087,0.0966,0.157
2014-01-09,0.129,0.20644128825765154,0.571,0.27658633650232145,0.0354,0.1642
2014-01-10,0.5632,0.7543508701740348,0.424,0.8980764978996242,0.9436,0.3066
2014-01-13,0.7578,0.7337467493498699,0.463,0.8096396197214238,0.6186,0.1756
2014-01-14,0.386,0.6553310662132427,0.9196,0.6197214238337386,0.4646,0.8504
2014-01-15,0.9782,0.7531506301260252,0.9138,0.7594516913552951,0.921,0.8064
2014-01-16,0.1314,0.6737347469493898,0.107,0.26420517355737344,0.1166,0.5364
2014-01-17,0.198,0.50750150030006,0.5454,0.8932124695998231,0.5044,0.7158
2014-01-20,0.443,0.47149429885977195,0.759,0.5357063895644484,0.6814,0.474
2014-01-21,0.8864,0.4736947389477896,0.7516,0.7114746849436215,0.8128,0.575
2014-01-22,0.5292,0.5439087817563513,0.8516,0.980543886800796,0.2446,0.6084
2014-01-23,0.3538,0.004200840168033607,0.4874,0.5931903603802786,0.0626,0.166
2014-01-24,0.0252,0.016803360672134428,0.0664,0.016139730267521555,0.2182,0.0028
2014-01-27,0.636,0.48209641928385677,0.236,0.15564890559363254,0.2672,0.566
2014-01-28,0.904,0.9667933586717343,0.286,0.8423612646473579,0.7002,0.4842
2014-01-29,0.3992,0.12822564512902582,0.1318,0.1114304665045324,0.2994,0.2112
2014-01-30,0.6198,0.3636727345469094,0.3474,0.8868007959319036,0.2678,0.9592
2014-01-31,0.1702,0.2788557711542308,0.0826,0.5644483749723634,0.9996,0.2922
2014-02-03,0.0362,0.25265053010602123,0.0228,0.0291841697988061,0.212,0.3332
2014-02-04,0.8632,0.5691138227645529,0.1222,0.7576829537917311,0.5762,0.208
2014-02-05,0.7274,0.1278255651130226,0.426,0.6307760336060138,0.5286,0.3924
2014-02-06,0.9112,0.8721744348869774,0.9144,0.996904709263763,0.879,0.0338
2014-02-07,0.7794,0.6293258651730346,0.6704,0.8830422286093301,0.5736,0.8906
2014-02-10,0.295,0.46729345869173833,0.2476,0.5474242759230599,0.3922,0.8716
2014-02-11,0.9098,0.8961792358471694,0.8082,0.43931019235021,0.6564,0.5126
2014-02-12,0.6902,0.33086617323464695,0.6288,0.6623922175547203,0.3872,0.6926
2014-02-13,0.0628,0.10022004400880176,0.9292,0.719212911784214,0.4144,0.394
2014-02-14,0.286,0.8769753950790158,0.5192,0.9285872208711032,0.7344,0.8194
2014-02-17,0.3684,0.27925585117023405,0.7454,0.25447711695777137,0.5732,0.4056
2014-02-18,0.4614,0.6233246649329865,0.6698,0.7338049966836171,0.6016,0.5792
2014-02-19,0.4898,0.4214842968593719,0.4612,0.571744417422065,0.5968,0.6092
2014-02-20,0.5628,0.35607121424284854,0.5202,0.8903382710590316,0.6816,0.5316
2014-02-21,0.5452,0.38787757551510305,0.7104,0.3548529736900287,0.5604,0.6886
2014-02-24,0.8082,0.8173634726945389,0.9432,0.5759451691355295,0.7658,0.788
2014-02-25,0.5768,0.5101020204040808,0.7986,0.3130665487508291,0.1996,0.4248
2014-02-26,0.2642,0.8737747549509902,0.0464,0.20495246517797922,0.0986,0.8552
2014-02-27,0.55,0.3824764952990598,0.3436,0.5295158080919744,0.5974,0.4766
2014-02-28,0.6562,0.27345469093818764,0.447,0.5505195666592969,0.3138,0.4872
2014-03-03,0.005,0.015803160632126424,0.016,0.007959319036038028,0.0176,0.015
2014-03-04,0.9652,0.9595919183836767,0.9398,0.997346893654654,0.86,0.9872
2014-03-05,0.6052,0.2460492098419684,0.4462,0.9228388237895202,0.3082,0.3062
2014-03-06,0.553,0.5859171834366873,0.013,0.46363033384921515,0.361,0.6214
2014-03-07,0.1434,0.038207641528305664,0.1172,0.24076940084015033,0.4884,0.238
2014-03-10,0.6018,0.1806361272254451,0.293,0.5781560910899846,0.4156,0.5696
2014-03-11,0.229,0.43528705741148227,0.8724,0.44351094406367453,0.377,0.1308
2014-03-12,0.2474,0.36967393478695737,0.4504,0.7833296484634092,0.109,0.098
2014-03-13,0.1204,0.4946989397879576,0.0478,0.8753040017687376,0.3022,0.1332
2014-03-14,0.0898,0.41208241648329663,0.35,0.22418748618173778,0.1544,0.3092
2014-03-17,0.9276,0.6987397479495899,0.7616,0.9827548087552509,0.788,0.8644
2014-03-18,0.8556,0.5923184636927386,0.7268,0.7510501879283661,0.7562,0.6172
2014-03-19,0.15,0.8553710742148429,0.617,0.577934998894539,0.2848,0.7284
2014-03-20,0.5968,0.9277855571114223,0.4004,0.6734468273269953,0.7424,0.51
2014-03-21,0.5384,0.21024204840968194,0.5866,0.07296042449701526,0.3858,0.9176
2014-03-24,0.12,0.16943388677735546,0.1042,0.10236568649126686,0.3448,0.1464
2014-03-25,0.8434,0.8529705941188238,0.8772,0.8288746407251824,0.9636,0.9512
2014-03-26,0.319,0.8561712342468494,0.793,0.7817820030952908,0.7816,0.6476
2014-03-27,0.174,0.19143828765753151,0.4066,0.5460977227503869,0.5816,0.2848
2014-03-28,0.6838,0.6943388677735547,0.8634,0.7979217333628122,0.7052,0.7638
2014-03-31,0.4372,0.19943988797759551,0.449,0.4508069865133761,0.1084,0.44
2014-04-01,0.9596,0.872374474894979,0.278,0.43267742648684504,0.9248,0.2342
2014-04-02,0.6946,0.29465893178635727,0.5204,0.11032500552730488,0.4606,0.4508
2014-04-03,0.7688,0.7919583916783357,0.3062,0.9122263984081362,0.3254,0.8282
2014-04-04,0.8032,0.8701740348069614,0.7146,0.579703736458103,0.5116,0.5198
2014-04-07,0.0972,0.17523504700940187,0.0952,0.35816935662171123,0.4268,0.1508
2014-04-08,0.23,0.01280256051210242,0.2206,0.29847446385142606,0.8596,0.901
2014-04-09,0.195,0.3482696539307862,0.4384,0.873314172009728,0.822,0.6456
2014-04-10,0.176,0.13102620524104822,0.1954,0.035595843466725625,0.9922,0.1274
2014-04-11,0.0932,0.3730746149229846,0.3222,0.10855626796374088,0.5684,0.0856
2014-04-14,0.3422,0.15763152630526106,0.8492,0.8175989387574618,0.6936,0.7704
2014-04-15,0.0828,0.5181036207241448,0.0156,0.0568206942294937,0.455,0.1124
2014-04-16,0.7998,0.9571914382876575,0.961,0.9940305107229714,0.703,0.8066
2014-04-17,0.6058,0.794758951790358,0.659,0.49922617731594077,0.426,0.7954
2014-04-22,0.9182,0.5107021404280856,0.8984,0.7800132655317268,0.59,0.957
2014-04-23,0.1988,0.28845769153830764,0.3612,0.23855847888569534,0.289,0.4578
2014-04-24,0.828,0.46129225845169036,0.7722,0.6513376077824453,0.583,0.2986
2014-04-25,0.2,0.2488497699539908,0.0912,0.044881715675436654,0.3016,0.2948
2014-04-28,0.483,0.4840968193638728,0.7114,0.7039575502984745,0.399,0.8698
2014-04-29,0.8408,0.3162632526505301,0.9588,0.9084678310855627,0.1586,0.5068
2014-04-30,0.022,0.1832366473294659,0.9306,0.2263984081361928,0.8332,0.8326
2014-05-02,0.0468,0.34886977395479096,0.7748,0.4050409020561574,0.2388,0.312
2014-05-05,0.4822,0.4100820164032807,0.6228,0.30488613751934557,0.4416,0.8316
2014-05-06,0.2302,0.3120624124824965,0.4656,0.1992040680963962,0.3,0.2748
2014-05-07,0.7866,0.3006601320264053,0.8922,0.6895865575945169,0.509,0.752
2014-05-08,0.8668,0.5109021804360873,0.5804,0.998673446827327,0.9544,0.7298
2014-05-09,0.2624,0.5267053410682137,0.8498,0.35728498783992924,0.2688,0.1832
2014-05-12,0.6392,0.909381876375275,0.8046,0.7013044439531284,0.8158,0.0376
2014-05-13,0.3806,0.9985997199439888,0.7572,0.2686270174662834,0.402,0.4468
2014-05-14,0.4014,0.28965793158631725,0.3742,0.3667919522440858,0.3324,0.7316
2014-05-15,0.1754,0.13862772554510902,0.9346,0.02034048198098607,0.7806,0.246
2014-05-16,0.658,0.3098619723944789,0.0066,0.5390227724961308,0.5418,0.7214
2014-05-19,0.3356,0.8321664332866573,0.4482,0.3106345346009286,0.146,0.5134
